,loss,accuracy,val_loss,val_accuracy
0,1.8887211084365845,0.4642857015132904,0.9968189597129822,0.6836309432983398
1,0.7541653513908386,0.7529761791229248,0.6460657119750977,0.7833333611488342
2,0.4468032121658325,0.8516865372657776,0.5417184233665466,0.8247023820877075
3,0.2967848479747772,0.8978174328804016,0.4822302758693695,0.8550595045089722
4,0.20422784984111786,0.9334325194358826,0.5023310780525208,0.8464285731315613
5,0.14868561923503876,0.9504960179328918,0.6405712962150574,0.8428571224212646
6,0.12352330982685089,0.9585317373275757,0.5106083750724792,0.8565475940704346
7,0.10506440699100494,0.9651785492897034,0.6723142862319946,0.8223214149475098
