,loss,accuracy,val_loss,val_accuracy
0,2.245027780532837,0.4273809492588043,1.053769826889038,0.6699404716491699
1,0.8413225412368774,0.733730137348175,0.8188593983650208,0.7297618985176086
2,0.4656115472316742,0.8445436358451843,0.6843353509902954,0.7967261672019958
3,0.27240824699401855,0.9101190567016602,0.6577784419059753,0.8077380657196045
4,0.17689187824726105,0.9423611164093018,0.9446941614151001,0.7773809432983398
5,0.1402631551027298,0.9550595283508301,0.7985993027687073,0.8107143044471741
6,0.11194676905870438,0.9631944298744202,1.147654414176941,0.7648809552192688
7,0.13871103525161743,0.9595237970352173,0.8705201148986816,0.8065476417541504
