,loss,accuracy,val_loss,val_accuracy
0,3.1114401817321777,0.23938491940498352,1.5456589460372925,0.5154761672019958
1,1.040894865989685,0.6664682626724243,0.9502180814743042,0.7026785612106323
2,0.39654216170310974,0.8638888597488403,1.134225606918335,0.6892856955528259
3,0.16870780289173126,0.942559540271759,1.2327001094818115,0.7056547403335571
4,0.1459183692932129,0.9514880776405334,1.343048095703125,0.7157738208770752
5,0.10257512331008911,0.9667658805847168,1.505651831626892,0.7101190686225891
